order_id,order_date,order_time,order_status,shipping_cost,customer_id,customer_email,customer_first_name,customer_last_name,customer_phone,customer_age,customer_gender,customer_registration_date,customer_city,customer_state,product_id,product_name,product_category,product_subcategory,product_brand,product_cost,product_list_price,warehouse_id,warehouse_city,warehouse_state,warehouse_country,quantity_ordered,payment_method,payment_status,order_returned,payment_refunded,shipping_address_line1,shipping_address_line2,shipping_city,shipping_state,shipping_zip,shipping_country,shipping_method
a75761b2-3ae7-408e-9730-e0e54eee4e10,"Mar 19, 2024",19:51:50,cancelled,3.25,8fd19e5a-4340-408a-a3e7-ac08f02465c3,richard.taylor@gmail.com,Richard,Taylor,+13844196598,30,M,26 June 2023,Columbus,OH,PRD_034,Dell Headphone Ultra,Electronics,Headphones,Dell,1158.28,2283.11,WH_001,New York,NY,US,4,debit_card,failed,no,0,5342 Maple St,Apt 5   ,San Antonio,TX,78214,US,overnight
5d3d2a55-5498-4190-8779-10286b59f343,31-Mar-2024,02:10:09,PENDING,2.82,7e4b614e-9757-4107-9e2d-f83419950a38,robert.martin@gmail.com,Robert,Martin,294.849.7939,20,M,"Nov 17, 2022",Boston,MA,PRD_473,Nestle Bakery,Groceries,Bakery,Nestle,9.88,21.27,WH_014,Chicago,IL,US,7,debit_card,pending,0,no,9449 Elm Dr,apt 631,Boston,MA,02108,US,standard
9319994f-7fc4-4907-b048-aa2e6cad90cb,"January 18, 2024",16:52:44,pending,6.1,a37208c3-0991-426a-98ee-6d5a174098dd,christopher.clark@gmail.com,Christopher,Clark,+13038081550,56,Other,"Mar 10, 2022",New York,NY,PRD_496,Tyson Organic Food Classic,Groceries,Organic Foods,Tyson,16.63,39.91,WH_001,New York,NY,US,9,paypal,pending,false,no,9272 Cedar Ave,Apt 966,New York,NY,10013,US,OVERNIGHT
69a14f05-144a-43f5-91c6-2fe3b825bcb1,11 January 2024,15:59:48,shipped,7.96,156a0f3a-a554-4186-88fe-088fa06e1c4c,kevin.williams@gmail.com,Kevin,Williams,8326635458,49,M,2023/10/29,Fort Worth,TX|TX_alt,PRD_454,Pepsi Canned Good Deluxe,Groceries,Canned Goods,Pepsi,6.15,10.12,WH_043,Dallas,TX,US,8,credit_card,success,1,true,8144 First St,Apt#844,Fort Worth,TX,76102,US,overnight
7e3cd225-8b00-4ae4-9d58-59c5daaf6678,2024-01-12,00:21:54,pending,7.93,8ec6fb16-0f94-4309-a42f-e3ea068e16ce,mark.williams@gmail.com,Mark,Williams,739.689.1011,76,Other,"Aug 22, 2021",Fort Worth,TX,PRD_003,Mi Smartphone Pro,Electronics,Smartphones,Mi,626.35,1506.02,WH_035,San Antonio,TX,US,2,credit_card,pending,true,yes,4123 Elm Dr,Apt 701,Fort Worth,TX,76110,US,standard
6fa341d0-b02f-4b8f-8b02-2a1ceb4a427f,28 March 2024,13:06:51,pending,5.72,006575c5-20f4-48a3-b30b-99bb428b0c04,robert.nguyen@gmail.com,Robert,Nguyen,6462019518,-5,Other,"Nov 28, 2023",Dallas,TX,PRD_355,Under Armour Cycling,Sports,Cycling,Under Armour,9.4,15.47,WH_035,San Antonio,TX,US,6,debit_card,pending,1,true,5936 Maple St,Apt 676,Dallas,TX,75202,US,overnight
3b04ba7e-5df1-4e2a-a8ee-5bb8f3bda695,2024-01-07,12:13:10,shipped,3.49,8a5236a2-41e8-43a7-9876-c4c1dfac99f2,joseph.lee@gmail.com,Joseph,Lee,338-275-8406,75,Other|Other_alt,27 February 2021,New York,NY,PRD_429,Tyson Snack,Groceries,Snacks,Tyson,17.97,43.31,WH_003,New York,NY,US,7,apple_pay,success,no,0,7765 Maple St,Apt 318,New York,NY,10002,US,overnight
77d8692e-442b-4e6f-99fd-20a5e885600a,11 January 2024,20:30:49,cancelled,9.82,d756c992-455c-4dc2-87f1-bb8f080fcac2,david.taylor@gmail.com,David,Taylor,785.567.5847,19,Other,28 June 2022,Jacksonville,FL,PRD_241,Oral-B Skincare Classic,Healthcare,Skincare,Oral-B,74.68,95.13,WH_009,Los Angeles,CA,US,9,apple_pay,failed,pending,pending,6998 Main St,Apt 987   ,Jacksonville,FL,32203,US,express
52761411-ea3d-416b-8437-168abdf30f6e,2024-03-21,22:04:47,pending,$6.92,174ac999-8b61-4496-821b-8cdc06bf1698,robert.jones@gmail.com,Robert,Jones,2582518811,76,Other,"February 13, 2024",Houston,TX,PRD_212,Pampers Personal Care Deluxe,Healthcare,Personal Care,Pampers,31.29,46.07,WH_017,Houston,TX,US,10,debit_card,pending,pending,pending,8879 Main St,  Apt 849  ,Houston,TX,77001,US,overnight
103543cc-438c-4841-99c3-bcf95762fc9c,31 March 2024,21:59:58,pending,7.46,c28bbb2e-b88d-440d-af2b-410952ff1530,robert.hernandez@gmail.com,Robert,Hernandez,+13348875915,38,M,"Mar 12, 2023",Houston,TX,PRD_165,Gap Jean Deluxe,Apparel,Jeans,Gap,171.37,251.09,WH_016,Houston,TX,US,2,apple_pay,pending,1,true,5312 Oak Ave,Apt 656,Houston,TX,77003,US,express
6f523953-d71b-43bf-a807-9c1fa347cb75,04-Mar-2024,17:49:29,pending,4.84,7653ab6e-3ed9-4813-9877-db2f1b795471,scott.wright@gmail.com,Scott,Wright,4026983981,78,M,2021/04/04,Los Angeles,CA,PRD_040,HP Tablet Mini,Electronics,Tablets,HP,76.42,182.08,WH_048,San Jose,CA,US,1,paypal,pending,1,,8636 Cedar Ave,Apt 352,Los Angeles,CA,90002,US,express
4c2151f8-37d6-4ced-989f-b824aea8bf29,"Jan 24, 2024",20:23:12,pending,9.19,89abe079-3ea2-4f95-92ed-85980c3542b4,joseph.king@gmail.com,Joseph,King,490-280-5105,58,Other,"Jun 04, 2022",Philadelphia,PA,PRD_399,General Mills Fresh Produce Sport,Groceries,Fresh Produce,General Mills,12.23,20.1,WH_026,Philadelphia,PA,US,10,paypal,failed,1,yes,2459 Main St,Apt 305,Philadelphia,PA,19103,US,overnight
e748cbad-4772-426f-9de9-c3a1b8e83827,2024-03-27,03:28:12,pending,9.54,bfdda3fa-70a7-433a-933c-2739f144c84d,michael.miller@gmail.com,Michael,Miller,+13162667565,22,Other,"Apr 20, 2021",Chicago,IL,PRD_388,Under Armour Recovery Premium,Sports,Recovery,Under Armour,83.95,144.0,WH_014,Chicago,IL,US,8,apple_pay,pending,no,  0  ,60 Oak Ave,APT 851,Chicago,IL,60612,US,express
3e7296f9-6127-4313-a81e-a21b7c03b21f,2024-01-08,20:21:26,shipped,$4.65,31ac1a30-13df-4c33-b25c-a835e032023a,john.brown@gmail.com,John,Brown,455-324-8478,69,F,05 June 2022,Philadelphia,PA,PRD_312,Wilson Outdoor Gear,Sports,Outdoor Gear,Wilson,175.41,227.97,WH_029,Philadelphia,PA,US,8,credit_card|credit_card_alt,success,yes,yes,5913 Second Ave,Apt 401,Philadelphia,PA,19105,us,express
38726846-4084-4331-a69a-7a7504fac73c,2024/03/05,00:20:55,pending,7.04,174ac999-8b61-4496-821b-8cdc06bf1698,robert.jones@gmail.com,Robert,Jones,2582518811,76,Other,16-Feb-2022,Jacksonville,FL,PRD_037,Sony Tablet,Electronics,Tablets,Sony,234.64,298.03,WH_031,San Antonio,TX,US,10,paypal,pending,true,yes,1095 Maple St,Apt 712,Jacksonville,FL,32208,US,express
ad68da36-ad4e-4f7c-aba9-10ab0b8c5f33,"February 03, 2024",04:53:06,shipped,9.73,bdf046ff-44d0-41b2-9c5e-1d5d4d420d6a,patrick.sanchez@gmail.com,Patrick,Sanchez,7573028276,55,M,2022-09-06,San Jose,CA,PRD_403,Nestle Fresh Produce Premium,Groceries,Fresh Produce,Nestle,17.33,38.0,WH_036,San Diego,CA,US,8,credit_card,success,pending,pending,2253 Oak Ave,Apt 9x4,San Jose,CA,95105,US,overnight
779060d8-a891-464e-818e-dfb87f6bd19a,"March 14, 2024",17:49:07,pending,$4.51,064fce2e-5128-4691-adaa-ff599ce89d82,larry.allen@gmail.com,Larry,Allen,+17659758679,39,M,29-Jul-2021,San Antonxo,TX,PRD_242,Johnson Skincare Premium,Healthcare,Skincare,Johnson,77.62,137.99,WH_032,San Antonio,TX,US,9,apple_pay,pending,false,false,6649 Maple St,Apt 474,San Antonio,TX,78212,US,overnight
9bb9a267-1341-4af1-b716-4f84b528f87a,"January 25, 2024",15:31:35,pending,6.64,447e0467-7e45-4a93-bb7e-8439e1c5c0bc,christopher.gonzalez@gmail.com,Christopher,Gonzalez,6256671945,47,Other,2021/03/26,Dallas,TX,PRD_323,Puma Team Sport Premium,Sports,Team Sports,Puma,212.35,500.69,WH_018,Houston,TX,US,1,google_pay,pending,yes,true,5236 Main St,Apt 721,Dallas,TX,75206,US,overnight
e3eba211-d120-46a6-9f23-a7b190a79416,2024-03-30,23:48:21,shipped,3.34.0.0,c0ec1f39-6fa7-468a-ba08-676a8268f952,david.harris@gmail.com,David,Harris,534-965-7807,30,M,2021-08-15,Chicago,IL,PRD_018,Asus Speaker Max,Electronics,Speakers,Asus,944.28,1840.56,WH_011,Chicago,IL,US,3,paypal,success,yes,1   ,2804 Maple St,apt 990,Chicago,IL,60614,US,overnight
ac4c60cf-1a95-47a2-873f-78f2a31ff603,10 January 2024,01:50:53,pending|pending_alt,0.52,791c8cac-02d8-4094-85fe-2dd9ec6d40c3,thomas.lee@gmail.com,Thomas,Lee,(620) 713-8726,63,M,04-Nov-2022,Philadelphia,PA,PRD_471,Kraft Bakery Premium,Groceries,Bakery,Kraft,20.46,48.57,WH_028,Philadelphia,PA,US,4,paypal,failed,no,0,7329 Second Ave,Apt 462,Philadelphia,PA,19101,US,express
97ccb4e6-d7c2-4c13-9a75-6a15891bfd06,11 February 2024,07:19:34,delivered,3.57,f389b587-3e6c-4bd0-a2e1-474f44fb014f,david.brown@gmail.com,David,Brown,+17465896188,73,Other,2021-08-25,San Diego,CA,PRD_353,Adidas Cycling Deluxe,Sports,Cycling,Adidas,214.06,526.81,WH_001,New York,NY,US,5,google_pay,success,1,1,3766 Maple St,Apt 945,San Diego,CA,92109,US,standard
d7e7bf05-4704-427f-b79c-df7ca2edd366,"January 30, 2024",09:02:54,cancelled,8.26,f8139d21-fc4a-49c3-b258-67aedaa2c434,robert.hall@gmail.com,Robert,Hall,+16407936279,46,  F  ,"Apr 30, 2023",New York,NY,PRD_286,Dove Senior Care Sport,Healthcare,Senior Care,Dove,34.64,56.52,WH_016,Houston,TX,US,5,google_pay,failed,yes,true,5598 Second Ave,Apt 338,New York,NY,10004,US,standard
ead8c760-94a9-4dda-a3ea-ca56771b5ee1,07-Feb-2024,09:42:08,cancelled,3.05,30afb163-91e3-4738-998f-80984e225969,william.white@gmail.com,William,White,(346) 779-7566,27,Other,2021-11-14,Houston,TX,PRD_437,Kellogg Snack Deluxe,Groceries,Snacks,Kellogg,22.93,42.98,WH_019,Houston,TX,US,6,google_pay,failed,pending,pending,3305 Main St,Apt 566   ,Houston,TX,77010,US,express
50035243-db72-452c-869e-d059faf1f1db,2024/03/17,12:09:17,pending,0.9,62648742-680d-4d61-be06-c1a215c2d89a,jeffrey.nguyen@gmail.com,Jeffrey,Nguyen,7995119095,65,F,07-Dec-2023,Fort Worth,TX,PRD_400,General Mills Fresh Produce Deluxe,Groceries,Fresh Produce,General Mills,10.87,23.93,WH_043,Dallas,TX,US,7,,pending,yes,1,8318 Cedar Ave,A#t 844,Fort Worth,TX,76104,US,standard
4967d925-3481-49d8-a09c-32d51e4d6b55,"Feb 22, 2024",13:04:33,delivered,3.99,b29361c5-cb3c-4db2-b2ef-17fd5c6c0777,joseph.taylor@gmail.com,Joseph,Taylor,575.607.6150,33,M,2022/05/09,Los Angeles,CA,PRD_183,Zara Accessorie Deluxe,Apparel,Accessories,Zara,159.7,216.49,WH_041,Dallas,TX,US,9,paypal,success,no,0,9100 First St,Apt 862,Los Angeles,CA,90001,US,express
44a375e9-f07f-4640-8c61-c73e067154d2,06 February 2024,15:19:47,delivered,2.35,39a6b1ee-5647-425d-8500-5a157ca56242,timothy.johnson@gmail.com,Timothy,Johnson,(311) 785-9666,48,Other,2021/03/12,San Jose,CA,PRD_046,Mi Tablet Ultra,Electronics,Tablets,Mi,379.4,771.13,WH_026,Philadelphia,PA,US,5,paypal,success,yes,true,6984 Main St,Apt 216   ,San Jose,CA,95105,US,express
ec495967-aea2-4889-b3ec-ef15c8e1c206,2024-01-31,00:01:18,pending,2.42,38314180-edb9-4758-ae47-822c436109d4,john.sanchez@gmail.com,John,Sanchez,836-356-4908,48,Other,"Aug 21, 2023",Baltimore,MD,PRD_248,Pampers Dental Care Deluxe,Healthcare,Dental Care,Pampers,69.99,158.55,WH_017,Houston,TX,US,5,apple_pay,pending,no,false,5499 Cedar Ave,Apt 101,Phoenix,AZ,85004,US,standard
b04b27db-eaa0-49c4-b5e3-14c3bdc75f04,08-Mar-2024,22:05:55,pending,4.09,491f7c2f-c5d5-4b8c-8b5d-b557b6444a4f,stephen.flores@gmail.com,Stephen,Flores,6879118657,62,F,"May 03, 2021",Denver,CO,PRD_356,Under Armour Cycling Deluxe,Sports,Cycling,Under Armour,195.15,459.75,WH_027,Philadelphia,PA,US,7,paypal,pending,no,no|no_alt,2205 Maple St,  Apt 861  ,Denver,CO,80205,US,standard
6d8b74c9-15b2-4871-8873-fe82e14e419f,28-Mar-2024,16:38:38,pending,5.86,156a0f3a-a554-4186-88fe-088fa06e1c4c,kevin.williams@gmail.com,Kevin,Williams,8326635458,49,M,2021/07/10,Columbus,OH,PRD_123,H&M Dresse Premium,Apparel,Dresses,H&M,21.05,28.84,WH_047,San Jose,CA,US,8,paypal,pending,no,false,8709 Park Rd,Apt 944,Columbus,OH,43202,US,express
5eb448ad-2d96-4fac-a393-5fddf3f95997,"Jan 21, 2024",11:07:06,pending,4.19,f0dbe2a2-5693-4e73-ba15-6b46f51d5334,richard.anderson@gmail.com,Richard,Anderson,(886) 919-9624,59,Other,17 December 2021,New York,NY,PRD_493,Kraft Organic Food Deluxe,Groceries,Organic Foods,Kraft,28.79,46.5,WH_005,New York,NY,US,10,debit_card,failed,false,false,7542 Main St,Apt 881|Apt 881_alt,New York,NY,10001,US,express
a8ffef7b-d6fe-4add-b045-29d89e4a6c98,"January 09, 2024",10:20:56,cancelled,0.65,feb98933-8917-46d0-8ed7-8d9f6693fd4f,brian.gonzalez@gmail.com,Brian,Gonzalez,(809) 857-5921,64,Other,"Sep 11, 2022",San Diego,CA,PRD_337,Reebok Yoga Equipment Sport,Sports,Yoga Equipment,Reebok,48.08,117.14,WH_036,San Diego,CA,US,5,credit_card,failed,0,0,1751 Maple St,,San Diego,CA,92108,US,express
40036d8e-0743-4376-be0a-857540dfde55,04 March 2024,18:13:37,shipped,4.61,a8cd8833-327b-4a46-a959-04dd1e4180b5,joshua.hall@gmail.com,Joshua,Hall,9846405799,32,M,"October 12, 2022",Seattle,WA,PRD_086,Asus Microwave Mini,Electronics,Microwaves,Asus,222.67,412.22,WH_039,San Diego,CA,US,1,apple_pay,success,1,1,2167 Main St,APT 548,Seattle,WA,98106,US,standard
9a906d4b-9156-4c8d-bb24-c50a34394930,2024/01/08,07:03:17,pending,9.02,da82d50b-ae9f-49e7-a21c-61ecea8639a5,anthony.campbell@gmail.com,Anthony,Campbell,2579824594,72,F,2021/09/02,Phoenix,AZ,PRD_443,Coca Cola Beverage,Groceries,Beverages,Coca Cola,22.04,35.31,WH_025,Phoenix,AZ,US,4,paypal,pending,1,yes,1207 Elm Dr,Apt 196|Apt 196_alt,Phoenix,AZ,85009,US,overnight
e2abfc5c-aeca-41ff-9eee-02917f1c0608,"Feb 25, 2024",17:48:34,delivered,4.98,21aa8f14-4859-421e-bf20-ba2dfd370923,john.clark@gmail.com,John,Clark,+13177774571,62,F,29-May-2021,Houston,TX,PRD_276,Nivea Supplement Classic,Healthcare,Supplements,Nivea,45.36,106.9,WH_034,San Antonio,TX,US,7,credit_card,success,0,no,2536 Park Rd,,Houston,TX,77004,US,standard
8130289c-488e-4172-9e95-52623b01aa79,11 January 2024,02:51:45,pending,6.77,bbff5adf-2f99-4195-a327-b5039c888562,michael.king@gmail.com,Michael,King,408-473-9998,77,F,14 November 2023,Denver,CO,PRD_304,Reebok Fitness Equipment Sport,Sports,Fitness Equipment,Reebok,101.05,183.93,WH_014,Chicago,IL,US,7,credit_card,failed,0,false,2448 Cedar Ave,apt 194,Denver,CO,80205,US,express
27f1fd7f-42c8-4de8-9260-ba1dbdab3c59,2024-02-27,18:55:44,pending,6.33,ccf96dbb-29b6-49fd-9d4d-ac7db03d8bf0,charles.moore@gmail.com,Charles,Moore,(282) 869-1519,43,F,19-Jul-2023,Fort Worth,TX,PRD_178,Adidas Formal Wear Deluxe,Apparel,Formal Wear,Adidas,98.4,243.03,WH_045,Dallas,TX,US,5,credit_card,pending,false,false|false_alt,9427 First St,Apt 134,Fort Worth,TX,76110,US,express
ed33ddf7-91d7-46ed-bf78-ecc0ed313481,2024-03-27,17:42:19,pending,4.02,e28f11a9-1cc1-4ee7-91be-cc6be3bd9f0f,david.flores@gmail.com,David,Flores,422-654-8285,72,F,2024/02/09,Los Angeles,CA,PRD_041,Sony Tablet Ultra,Electronics,Tablets,Sony,1072.25,1350.29,WH_046,San Jose,CA,US,1,paypal,failed,no,no,5579 Elm Dr,Apt 342,Los Angeles,CA,90002,,standard
201ad434-3818-40e6-a2df-2fc9015229f2,"March 16, 2024",  12:48:59  ,pending,2.21,88c05862-1f2b-441a-84bc-868de2d71585,richard.walker@gmail.com,Richard,Walker,6242547495,41,M,"Jan 21, 2024",Los Angeles,CA,PRD_138,Gap Jacket Classic,Apparel,Jackets,Gap,15.15,20.65,WH_040,San Diego,CA,US,2,debit_card,pending,0,0,5631 Park Rd,Apt 45,Houston,TX,77002,US,standard
c361d7d1-ed01-46c1-b38e-cbb0a38ea0c2,2024/02/16,10:17:47,pending,1.24,cbb76de7-1718-4adb-91b7-599b5e4f72ad,daniel.wilson@gmail.com,Daniel,Wilson,318.947.3321,37,F,"Jun 01, 2023",San Antonio,TX,PRD_181,H&M Formal Wear Deluxe,Apparel,Formal Wear,H&M,121.79,233.69,WH_046,San Jose,CA,US,7,apple_pay,pending,1,yes,7035 First St,Apt 230,San Antonio,TX,78212,US,express
1436f38d-84d8-4321-ac7c-99a67a63a561,"Mar 18, 2024",  02:06:37  ,shipped,4.08,3549e56b-988d-43ff-824f-3f067f046d35,mark.taylor@gmail.com,Mark,Taylor,(310) 937-1020,42,F,18-Jan-2023,Philadelphia,PA,PRD_197,Oral-B Vitamin,Healthcare,Vitamins,Oral-B,128.06,195.48,WH_030,Philadelphia,PA,US,4,apple_pay,success,yes,yes,1365 Second Ave,Apt 953,Philadelphia,PA,19101,US,standard
c5a8fe92-680e-4f5a-9146-0f62873746f6,"January 09, 2024",11:25:34,cancelled,2.75,02d38c7a-715f-47bc-9862-4158ab5f254a,brandon.anderson@gmail.com,Brandon,Anderson,9609537252,79,F,"Aug 04, 2021",Los Angeles,CA,PRD_099,Gap Shirt Sport,Apparel,Shirts,Gap,68.81,97.74,WH_010,Los Angeles,CA,US,3,paypal|paypal_alt,failed,no,0,7646 Park Rd,Apt 821,Los Angeles,CA,90212,US,express
5a8ca4d3-c838-40a9-8c4e-fcb4f9c985b9,2024-02-10,05:37:35,,7.75,314daed1-8cd0-4861-b6a7-0465aaa452c6,mark.jones@gmail.com,Mark,Jones,2602223420,63,M,2022-12-26,San Antonio,TX,PRD_498,Nestle Organic Food,Groceries,Organic Foods,Nestle,3.61,5.46,WH_042,Dallas,TX,US,10,google_pay,pending,pending,pending,4960 Oak Ave,Apty163,San Jose,CA,95103,US,overnight
605dcd6c-cbd4-40ea-90c4-22132c6b7da8,"Feb 27, 2024",07:05:21,pending,8.56,c5454878-8755-4f9d-904a-d6dad157e287,kenneth.gonzalez@gmail.com,Kenneth,Gonzalez,(961) 207-9561,51,M,"May 12, 2023",Houston,TX,PRD_131,Zara Shoe Deluxe,Apparel,Shoes,Zara,23.15,33.57,WH_016,Houston,TX,US,6,credit_card,failed,  false  ,no,4900 Cedar Ave,Apt 292,Houston,TX,77014,US|US_alt,standard
f485e3a3-a0bc-410c-88e8-5be41988efdc,02 March 2024,20:58:36,shipped,5.98,d3eb2476-915b-4f42-8714-95b0525d9a24,frank.hernandez@gmail.com,Frank,Hernandez,+18675018652,45,Other,05 May 2023,Baltimore,MD,PRD_019,Sony Speaker,Electronics,Speakers,Sony,1711.08,2192.76,WH_038,San Diego,CA,US,8,credit_card,success,pending,pending,6751 Elm Dr,,Baltimore,MD,21206,US,overnight
5a4b677f-b27f-4294-9ee1-f0f8dca565b0,2024-02-17,03:40:51,pending,,901010a1-4844-45f1-a33a-6c7db37e9f3d,richard.perez@gmail.com,Richard,Perez,+15738924891,57,F,26-Jul-2022,Charlotte,NC,PRD_310,Puma Outdoor Gear Classic,Sports,Outdoor Gear,Puma,112.65,175.28,WH_048,San Jose,CA,US,4,apple_pay,pending,0,no,9852 Oak Ave,Apt #92,Charlotte,NC,28209,US,express
7708714a-bbd6-42e2-84e5-c90b7f78533d,"Mar 04, 2024",23:45:08,pending,9.8,cae1ce08-b094-442c-9dcb-6862fdeeb0cb,paul.thompson@gmail.com,Paul,Thompson,(723) 912-5712,77,F,2023/11/15,Boston,MA,PRD_417,Kraft Meat Classic,Groceries,Meat,Kraft,29.04,43.6,WH_040,San Diego,CA,US,8,google_pay,failed,true,true,3896 Oak Ave,Apt 77,Boston,MA,02110,US,overnight
7ddda0de-94ca-4986-af62-ba08bb298c71,2024/03/03,21:32:15,pending,9.37,e5a0b6dc-e91e-4213-b726-77c2748ca335,joshua.lee@gmail.com,Joshua,Lee,3245594259,54,Other,17-Sep-2023,Nashville,TN,PRD_038,HP Tablet Max,Electronics,Tablets,HP,621.04,1522.28,WH_021,Phoenix,AZ,US,9,paypal,pending,no,false|false_alt,7698 Cedar Ave,,Nashville,TN,37207,US,standard
ce1ed53a-308b-486f-80d1-36d340d6042e,10 February 2024,00:43:33,cancelled,7.94,6cdc554f-e234-47bf-923b-5e96d152e059,charles.hill@gmail.com,Charles,Hill,+15942125781,42,M,"January 28, 2023",Baltimore,MD,PRD_286,Dove Senior Care Sport,Healthcare,Senior Care,Dove,34.64,56.52,WH_021,Phoenix,AZ,US,4,credit_card,failed,0,false,7555 Cedar Ave,Apt#728,Baltimore,MD,21205,US,express
b0ce31cf-8821-4ef8-b800-fd3e1ae6f958,10-Mar-2024,18:50:46,pending,5.34,278907fa-c25d-4ae0-95c0-1382a36441b8,matthew.moore@gmail.com,Matthew,Moore,(209) 208-6629,73,F,2023/08/19,Baltimore,MD,PRD_407,Coca Cola Dairy Classic,Groceries,Dairy,Coca Cola,20.11,44.74,WH_001,New York,NY,US,2,google_pay,failed,no,0,4868 First St,Apt 43,Baltimore,MD,21204,US,standard
733169c4-2fcc-4587-801e-394ccd9bd82c,"January 25, 2024",06:31:35,cancelled,1.62,e418cb24-8d30-4008-90a6-ecae50ecaaa2,matthew.robinson@gmail.com,Matthew,Robinson,(965) 601-5842,68,M,"Oct 16, 2023",Los Angeles,CA,PRD_182,Levi Formal Wear Premium,Apparel,Formal Wear,Levi,133.42,185.05,WH_039,San Diego,CA,US,6,apple_pay,failed,true,1,5614 Second Ave,  Apt 153  ,Los Angeles,CA,90212,US,express
31770d64-be0c-487a-ac92-015a567701f7,"Jan 22, 2024",13:13:39,pending,3.26,f94c4d7d-7866-4084-bbca-c3ce390d4f9d,steven.hernandez@gmail.com,Steven,Hernandez,458-685-3508,62,Other,"December 24, 2021",Chicago,IL,PRD_261,Dove Eye Care Classic,Healthcare,Eye Care,Dove,59.91,118.93,WH_012,Chicago,IL,US,10,debit_card,pending,true,yes,8502 Cedar Ave,Apt 258   ,Chicago,IL,60611,US,standard
fd3e6922-f7e5-4d26-9cef-a2e620ebdfc3,15 February 2024,06:52:33,shipped,6.21,d79450a2-959b-4b53-92c9-69dd7e45de7d,richard.brown@gmail.com,Richard,Brown,8673926267,48,Other,15 June 2021,Chicago,IL,PRD_001,LG Smartphone Ultra,Electronics,Smartphones,LG,1734.03,2472.29,WH_014,Chicago,IL,US,8,credit_card,success,0,0,5930 Cedar Ave,Apt 272,Chicago,IL,60611,US,express
7b5f9097-bf7a-4501-b10a-debec7b2f3ec,"Feb 29, 2024",04:25:37,delivered,1.42,cfb19fe8-45d8-49ef-995b-97b3468d19d5,kevin.lopez@gmail.com,Kevin,Lopez,453-955-1549,47,,2024/01/16,Dallas,TX,PRD_177,Adidas Formal Wear Deluxe,Apparel,Formal Wear,Adidas,131.3,243.81,WH_032,San Antonio,TX,US,6,debit_card,success,pending,pending,5037 First St,Apt @12,Los Angeles,CA,90003,US,standard
ca967ec1-93ee-4d2b-8a0c-d7202a9a9543,"February 21, 2024",18:18:17,shipped,8.42,f06ed080-a5a1-4736-8db5-9cef1687c01a,paul.johnson@gmail.com,Paul,Johnson,(960) 938-7704,34,Other,29-Jun-2022,LOS ANGELES,CA,PRD_178,Adidas Formal Wear Deluxe,Apparel,Formal Wear,Adidas,98.4,243.03,WH_008,Los Angeles,CA,US,8,debit_card,success,yes,1,9362 Main St,Apt 114,Los Angeles,CA,90004,US,standard
5c85ea9d-efa0-4ce2-9273-259771bbd757,"February 29, 2024",03:45:26,pending,3.16,6c25fb05-5eac-4dcb-9ccc-7d8c1c20dc13,richard.hill@gmail.com,Richard,Hill,8117481269,54,M,2023-12-21,New York,NY,PRD_279,Neutrogena Supplement Premium,Healthcare,Supplements,Neutrogena,19.34,43.3,WH_002,New York,NY,US,3,debit_card,pending,yes,1,4428 Main St,Apt 111,New York,NY,10003,US,express
5cd455ce-48b8-4079-9a79-b6d246d5b839,2024-02-19,19:31:00,cancelled,6.12,f879cd1c-4973-40e9-9892-4ddaf7a06ee5,david.rodriguez@gmail.com,David,Rodriguez,+15005677141,27,M,2021-04-12,San Antonio,TX,PRD_380,Reebok Nutrition Classic,Sports,Nutrition,Reebok,98.78,244.09,WH_017,Houston,TX,US,10,debit_card,failed,pending,pending,4801 Cedar Ave,Apt 950,San Antonio,TX,78211,US,standard
cad4f184-23b0-4fac-b3b7-af6aaced4327,18-Jan-2024,12:37:12,pending,4.64,a7786d0d-3605-4f31-ab1c-3fa01d6fe49f,kenneth.hill@gmail.com,Kenneth,Hill,+14569108254,54,F,"June 10, 2022",San Jose,CA,PRD_041,Sony Tablet Ultra,Electronics,Tablets,Sony,1072.25,1350.29,WH_007,Los Angeles,CA,US,3,google_pay,failed,true,yes,829 Main St,Apt 96,San Jose,CA,95110,US,overnight
197be564-7c5a-4fa4-a673-1dc4a1f74012,"Feb 10, 2024",22:08:36,delivered,1.84,061538de-fc39-4fa5-9945-c6dbbfd44574,christopher.taylor@gmail.com,Christopher,Taylor,+16832325703,29,M,2022-10-28,Seattle,WA,PRD_374,Reebok Nutrition Sport,Sports,Nutrition,Reebok,78.94,118.93,WH_009,Los Angeles,CA,US,8,paypal,success,false,no,4704 Main St,Apt 152|Apt 152_alt,Seattle,WA,98107,US,standard
0cc92737-b189-4bc4-93a9-220c84e5f4a7,2024-02-18,20:37:07,,3.67,bd94e555-8cc4-4f96-98b4-bf51e5cf1dca,andrew.king@gmail.com,Andrew,King,(597) 680-8448,20,Other,2022/07/14,Houston,TX,PRD_378,Yonex Nutrition Premium,Sports,Nutrition,Yonex,378.94,478.57,WH_042,Dallas,TX,US,4,google_pay,pending,false,0,5806 Cedar Ave,Apt 774,Houston,TX,77011,US,standard
